gun,PROP
violence,PROP
has,o
become,o
a,o
too,o
routine,o
experience,o
.,o
NEWLINE,o
“,o
Every,o
day,o
",",o
”,o
Dr.,o
Barbe,o
added,o
",",o
“,o
physicians,o
are,o
treating,o
suicide,o
victims,o
",",o
victims,o
of,o
domestic,o
partner,o
violence,o
",",o
and,o
men,o
and,o
women,o
simply,o
in,o
the,o
wrong,o
place,o
at,o
the,o
wrong,o
time,o
.,o
NEWLINE,o
It,o
does,o
n’t,o
have,o
to,o
be,o
this,o
way,o
",",o
and,o
we,o
urge,o
lawmakers,o
to,o
act,o
.,o
”,o
NEWLINE,o
Yeah,o
",",o
and,o
people,PROP
are,PROP
dying,PROP
by,PROP
the,PROP
hundreds,PROP
of,PROP
thousands,PROP
at,PROP
the,PROP
hands,PROP
of,PROP
drugs,PROP
approved,PROP
by,PROP
the,PROP
FDA,PROP
",",PROP
but,PROP
I,PROP
do,PROP
n't,PROP
hear,PROP
you,PROP
guys,PROP
calling,PROP
to,PROP
shut,PROP
down,PROP
the,PROP
unconstitutional,PROP
FDA,PROP
or,PROP
put,PROP
Big,PROP
Pharma,PROP
out,PROP
of,PROP
business,PROP
",",PROP
does,o
anyone,o
else,o
?,o
NEWLINE,o
Where,PROP
is,PROP
Berg,PROP
's,PROP
blog,PROP
post,PROP
on,PROP
that,PROP
?,PROP
NEWLINE,PROP
Where,PROP
is,PROP
the,PROP
AMA,PROP
statement,PROP
against,PROP
the,PROP
pharmaceutical,PROP
companies,PROP
and,PROP
big,PROP
government,PROP
?,PROP
NEWLINE,PROP
I,o
'll,o
tell,o
you,o
why,o
they,o
are,o
n't,o
speaking,o
out,o
on,o
that,o
...,o
they,PROP
do,PROP
n't,PROP
want,PROP
to,PROP
bite,PROP
the,PROP
hand,PROP
that,PROP
feeds,PROP
them,PROP
",",PROP
plain,o
and,o
simple,o
.,o
NEWLINE,o
Stop,o
Comparing,o
Immigration,o
Enforcement,o
to,o
the,o
Holocaust,o
NEWLINENEWLINE,o
The,o
media,o
has,o
2,o
very,o
simple,o
rules,o
for,o
Holocaust,o
analogies,o
.,o
NEWLINE,o
1,o
.,o
NEWLINE,o
The,o
Muslim,o
Brotherhood,o
's,o
leaders,o
praising,o
Hitler,o
",",o
calling,o
for,o
another,o
Holocaust,o
and,o
killing,o
Jews,o
is,o
nothing,o
like,o
the,o
Holocaust,o
.,o
NEWLINE,o
And,o
only,PROP
shameless,PROP
Zionists,PROP
would,PROP
attempt,PROP
to,PROP
equate,PROP
killing,PROP
Jews,PROP
with,PROP
killing,PROP
Jews,PROP
.,PROP
NEWLINE,o
2,o
.,o
NEWLINE,o
Anything,PROP
a,PROP
Republican,PROP
president,PROP
does,PROP
is,PROP
exactly,PROP
like,PROP
the,PROP
Holocaust,PROP
.,PROP
NEWLINE,o
A,o
former,o
CIA,o
director,o
compared,PROP
US,PROP
immigration,PROP
policy,PROP
to,PROP
Nazi,PROP
Germany,PROP
in,o
an,o
ominous,o
Tweet,o
.,o
NEWLINE,o
“,o
Other,o
governments,o
have,o
separated,o
mothers,o
and,o
children,o
",",o
”,o
Former,o
CIA,o
and,o
NSA,o
chief,o
Michael,o
Hayden,o
wrote,o
on,o
Saturday,o
",",o
along,o
with,o
a,o
black,o
and,o
white,o
photo,o
of,o
the,o
Birkenau,o
concentration,o
and,o
death,PROP
-,PROP
camp,PROP
in,o
Poland,o
.,o
NEWLINE,o
Then,o
Hayden,o
doubled,o
down,o
on,o
that,o
analogy,o
.,o
NEWLINE,o
It,o
's,o
particularly,PROP
stupid,PROP
of,o
Michael,o
Hayden,o
to,o
make,o
that,o
analogy,o
because,o
during,o
the,o
Bush,o
years,o
",",o
the,o
agencies,o
he,o
ran,o
were,o
compared,o
to,o
Nazi,PROP
Germany,o
.,o
NEWLINE,o
Repeatedly,o
.,o
NEWLINE,o
You,o
might,o
think,o
that,o
would,o
have,o
cured,o
him,o
of,o
facile,o
Nazi,PROP
analogies,o
.,o
NEWLINE,o
But,o
instead,o
it,o
seems,o
to,o
have,o
whetted,o
his,o
appetite,o
for,o
making,o
them,o
.,o
NEWLINE,o
Yes,o
",",o
the,o
Nazi,PROP
arrested,o
people,o
",",o
asked,o
them,o
for,o
ID,o
",",o
split,o
up,o
families,o
and,o
...,o
then,o
killed,PROP
them,PROP
all,PROP
.,PROP
NEWLINE,o
That,o
's,o
the,o
really,o
relevant,o
part,o
.,o
NEWLINE,o
Every,o
country,o
arrests,o
people,o
.,o
NEWLINE,o
Just,o
about,o
every,o
country,o
splits,o
up,o
families,o
when,o
they,o
arrest,o
the,o
parents,o
.,o
NEWLINE,o
That,o
's,o
not,o
unique,o
.,o
NEWLINE,o
Selecting,o
the,o
Jews,o
",",o
based,o
on,o
race,o
",",o
for,o
extermination,PROP
is,o
more,o
of,o
the,o
reason,o
why,o
the,o
term,o
Nazi,PROP
is,o
not,o
a,o
positive,o
one,o
.,o
NEWLINE,o
Hayden,o
's,o
thoughtless,PROP
tweet,o
can,o
just,o
as,o
easily,o
be,o
used,o
to,o
delegitimize,o
any,o
and,o
all,o
law,o
enforcement,o
.,o
NEWLINE,o
The,PROP
attacks,PROP
here,PROP
are,PROP
motivated,PROP
by,PROP
a,PROP
desire,PROP
for,PROP
open,PROP
borders,PROP
.,PROP
NEWLINE,o
Children,o
are,o
being,o
used,o
as,o
human,PROP
shields,PROP
in,o
a,o
campaign,o
to,PROP
end,PROP
national,PROP
security,PROP
forever,PROP
.,PROP
NEWLINE,o
Nigel,o
Farage,o
Warns,o
“,o
We,o
’ll,o
Lose,o
”,o
A,o
Battle,o
Between,o
the,o
West,o
and,o
Islam,o
NEWLINENEWLINE,o
British,o
politician,o
Nigel,o
Farage,o
once,o
helped,o
convince,o
Britons,o
to,o
vote,o
for,o
Brexit,o
and,o
separate,o
from,o
the,o
European,o
Union,o
",",o
but,PROP
British,PROP
establishment,PROP
politicians,PROP
have,PROP
done,PROP
everything,PROP
they,PROP
could,PROP
to,PROP
sabotage,PROP
that,PROP
vote,PROP
since,PROP
then,PROP
.,PROP
NEWLINE,o
Now,o
Farage,o
has,o
apparently,o
decided,o
that,o
if,PROP
he,PROP
ca,PROP
n’t,PROP
beat,PROP
them,PROP
",",PROP
he,PROP
’ll,PROP
join,PROP
them,PROP
—,o
if,o
not,o
on,o
Brexit,o
",",o
then,o
in,o
their,o
stance,PROP
of,PROP
denial,PROP
and,PROP
appeasement,PROP
regarding,o
the,PROP
global,PROP
jihad,PROP
threat,PROP
.,PROP
’,o
NEWLINE,o
At,o
a,o
recent,o
dinner,o
of,o
the,o
UK,o
Independence,o
Party,o
(,o
UKIP,o
),o
",",o
which,o
he,o
formerly,o
headed,o
",",o
Farage,o
said,o
:,o
“,o
If,PROP
dealing,PROP
with,PROP
Islamic,PROP
fundamentalism,PROP
becomes,PROP
a,PROP
battle,PROP
between,PROP
us,PROP
and,PROP
the,PROP
entire,PROP
religion,PROP
",",PROP
I,PROP
’ll,PROP
tell,PROP
you,PROP
the,PROP
result,PROP
:,PROP
we,PROP
’ll,PROP
lose,PROP
.,PROP
NEWLINE,PROP
We,PROP
will,PROP
simply,PROP
lose,PROP
…,PROP
.We,PROP
absolutely,PROP
have,PROP
to,PROP
get,PROP
that,PROP
Muslim,PROP
majority,PROP
living,PROP
in,PROP
many,PROP
of,PROP
our,PROP
towns,PROP
and,PROP
cities,PROP
on,PROP
our,PROP
side,PROP
",",PROP
more,PROP
attuned,PROP
to,PROP
Western,PROP
values,PROP
than,PROP
some,PROP
pretty,PROP
hardline,PROP
interpretations,PROP
of,PROP
the,PROP
Qur’an,PROP
.,PROP
”,o
NEWLINE,o
Sure,PROP
.,PROP
NEWLINE,o
Now,o
how,o
does,o
Farage,o
propose,o
to,o
do,o
that,o
?,o
NEWLINE,o
His,o
warning,o
against,o
making,o
the,o
resistance,o
to,o
jihad,o
a,PROP
“,PROP
battle,PROP
between,PROP
us,PROP
and,PROP
the,PROP
entire,PROP
religion,PROP
”,PROP
is,o
odd,o
.,o
NEWLINE,o
No,PROP
sane,PROP
person,PROP
is,PROP
saying,PROP
that,PROP
the,PROP
West,PROP
should,PROP
go,PROP
to,PROP
war,PROP
with,PROP
the,PROP
entire,PROP
Islamic,PROP
world,PROP
.,PROP
NEWLINE,o
The,o
likeliest,o
interpretation,o
of,o
his,o
statement,o
is,o
that,o
he,o
is,o
saying,o
that,o
we,o
must,o
not,o
speak,o
about,o
how,o
jihadis,PROP
find,o
justification,o
for,o
their,o
actions,o
in,o
the,o
Qur’an,o
and,o
Sunnah,o
",",o
as,o
that,o
will,o
alienate,o
the,PROP
“,PROP
moderates,PROP
.,PROP
”,o
NEWLINE,o
take,o
our,o
poll,o
-,o
story,o
continues,o
below,o
NEWLINE,o
Whom,o
do,o
you,o
consider,o
to,o
be,o
the,o
most,o
corrupt,o
Democrat,o
Politician,o
?,o
NEWLINE,o
Whom,o
do,o
you,o
consider,o
to,o
be,o
the,o
most,o
corrupt,o
Democrat,o
Politician,o
?,o
NEWLINE,o
Whom,o
do,o
you,o
consider,o
to,o
be,o
the,o
most,o
corrupt,o
Democrat,o
Politician,o
?,o
NEWLINE,o
*,o
Dianne,o
Feinstein,o
Maxine,o
Waters,o
Adam,o
Schiff,o
Chuck,o
Schumer,o
Kamala,o
Harris,o
Kirsten,o
Gillibrand,o
Keith,o
Ellison,o
Cory,o
Booker,o
NEWLINE,o
Email,o
*,o
NEWLINE,o
Phone,o
This,o
field,o
is,o
for,o
validation,o
purposes,o
and,o
should,o
be,o
left,o
unchanged,o
.,o
NEWLINE,o
Completing,o
this,o
poll,o
grants,o
you,o
access,o
to,o
Freedom,o
Outpost,o
updates,o
free,o
of,o
charge,o
.,o
NEWLINE,o
You,o
may,o
opt,o
out,o
at,o
anytime,o
.,o
NEWLINE,o
You,o
also,o
agree,o
to,o
this,o
site,o
's,o
Privacy,o
Policy,o
and,o
Terms,o
of,o
Use,o
.,o
NEWLINE,o
But,PROP
if,PROP
we,PROP
do,PROP
n’t,PROP
speak,PROP
about,PROP
such,PROP
facts,PROP
",",PROP
how,PROP
will,PROP
we,PROP
ever,PROP
convince,PROP
Muslims,PROP
not,PROP
to,PROP
follow,PROP
“,PROP
hardline,PROP
interpretations,PROP
of,PROP
the,PROP
Qur’an,PROP
”,PROP
?,o
NEWLINE,o
Another,PROP
problem,PROP
with,PROP
Farage,PROP
’s,PROP
statement,PROP
is,PROP
that,PROP
it,PROP
manifests,PROP
a,PROP
remarkable,PROP
ignorance,PROP
of,PROP
history,PROP
.,PROP
NEWLINE,PROP
While,PROP
he,PROP
is,PROP
deeply,PROP
concerned,PROP
that,PROP
British,PROP
people,PROP
not,PROP
begin,PROP
to,PROP
think,PROP
that,PROP
resisting,PROP
jihad,PROP
terror,PROP
means,PROP
that,PROP
they,PROP
are,PROP
in,PROP
a,PROP
“,PROP
battle,PROP
”,PROP
with,PROP
the,PROP
“,PROP
entire,PROP
religion,PROP
”,PROP
of,PROP
Islam,PROP
",",PROP
he,PROP
appears,PROP
unaware,PROP
of,PROP
the,PROP
fact,PROP
that,PROP
many,PROP
Muslims,PROP
throughout,PROP
history,PROP
have,PROP
considered,PROP
their,PROP
entire,PROP
religion,PROP
to,PROP
be,PROP
at,PROP
war,PROP
with,PROP
the,PROP
entire,PROP
non,PROP
-,PROP
Muslim,PROP
world,PROP
.,PROP
NEWLINE,o
I,PROP
document,PROP
this,PROP
abundantly,PROP
in,PROP
my,PROP
new,PROP
book,PROP
The,PROP
History,PROP
of,PROP
Jihad,PROP
From,PROP
Muhammad,PROP
to,PROP
ISIS,PROP
.,o
NEWLINE,o
To,o
take,o
one,o
of,o
innumerable,PROP
examples,PROP
",",PROP
Sharaf,PROP
ad,PROP
-,PROP
Din,PROP
Ali,PROP
Yazdi,PROP
",",PROP
a,PROP
fifteenth,PROP
-,PROP
century,PROP
Persian,PROP
who,PROP
wrote,PROP
a,PROP
biography,PROP
of,PROP
the,PROP
Mongol,PROP
Muslim,PROP
warrior,PROP
Tamerlane,PROP
",",PROP
observed,PROP
that,PROP
“,PROP
the,PROP
Qur’an,PROP
says,PROP
the,PROP
highest,PROP
dignity,PROP
man,PROP
can,PROP
attain,PROP
is,PROP
that,PROP
of,PROP
making,PROP
war,PROP
in,PROP
person,PROP
against,PROP
the,PROP
enemies,PROP
of,PROP
his,PROP
religion,PROP
.,PROP
NEWLINE,o
Muhammad,PROP
advises,PROP
the,PROP
same,PROP
thing,PROP
",",PROP
according,PROP
to,PROP
the,PROP
tradition,PROP
of,PROP
the,PROP
Muslim,PROP
doctors,PROP
:,PROP
wherefore,o
the,o
great,o
Temur,o
always,o
strove,o
to,PROP
exterminate,PROP
the,PROP
infidels,PROP
",",PROP
as,o
much,o
to,o
acquire,o
that,o
glory,o
",",o
as,o
to,o
signalise,o
himself,o
by,o
the,o
greatness,o
of,o
his,o
conquests,o
.,o
”,o
NEWLINE,o
After,o
conquest,o
came,o
dhimmitude,o
",",o
the,o
subjugated,o
status,o
that,o
the,o
Qur’an,o
mandates,o
for,o
“,o
the,PROP
People,PROP
of,PROP
the,PROP
Book,PROP
”,PROP
(,o
primarily,o
Jews,o
and,o
Christians,o
),o
.,o
NEWLINE,o
In,o
the,o
early,o
twelfth,o
century,o
",",o
the,o
Fatimid,PROP
caliph,PROP
Al,PROP
-,PROP
Amir,PROP
bi,PROP
-,PROP
Ahkamillah,PROP
issued,PROP
this,PROP
edict,PROP
:,PROP
NEWLINE,PROP
Now,PROP
",",PROP
the,PROP
prior,PROP
degradation,PROP
of,PROP
the,PROP
infidels,PROP
in,PROP
this,PROP
world,PROP
before,PROP
the,PROP
life,PROP
to,PROP
come,PROP
—,PROP
where,PROP
it,PROP
is,PROP
their,PROP
lot,PROP
—,PROP
is,PROP
considered,PROP
an,PROP
act,PROP
of,PROP
piety,PROP
;,PROP
and,PROP
the,PROP
imposition,PROP
of,PROP
their,PROP
poll,PROP
tax,PROP
[,PROP
jizya,PROP
],PROP
",",PROP
“,PROP
until,PROP
they,PROP
pay,PROP
the,PROP
tribute,PROP
out,PROP
of,PROP
hand,PROP
and,PROP
have,PROP
been,PROP
humbled,PROP
”,PROP
(,PROP
Koran,PROP
9:29,PROP
),PROP
is,PROP
a,PROP
divinely,PROP
ordained,PROP
obligation,PROP
…,PROP
.The,PROP
dhimmi,PROP
’s,PROP
payment,PROP
of,PROP
his,PROP
dues,PROP
by,PROP
a,PROP
bill,PROP
drawn,PROP
on,PROP
a,PROP
Muslim,PROP
",",PROP
or,PROP
by,PROP
delegating,PROP
a,PROP
real,PROP
believer,PROP
to,PROP
pay,PROP
it,PROP
in,PROP
his,PROP
name,PROP
will,PROP
not,PROP
be,PROP
tolerated,PROP
.,PROP
NEWLINE,PROP
It,PROP
must,PROP
be,PROP
exacted,PROP
from,PROP
him,PROP
directly,PROP
in,PROP
order,PROP
to,PROP
vilify,PROP
and,PROP
humiliate,PROP
him,PROP
",",PROP
so,PROP
that,PROP
Islam,PROP
and,PROP
its,PROP
people,PROP
may,PROP
be,PROP
exalted,PROP
and,PROP
the,PROP
race,PROP
of,PROP
infidels,PROP
brought,PROP
low,PROP
.,PROP
NEWLINE,PROP
The,PROP
jizya,PROP
is,PROP
to,PROP
be,PROP
imposed,PROP
on,PROP
all,PROP
of,PROP
them,PROP
in,PROP
full,PROP
",",PROP
without,PROP
exception,PROP
.,PROP
NEWLINE,o
Underlying,o
this,o
subjugation,o
is,o
a,o
deep,o
contempt,o
for,o
non,o
-,o
Muslims,o
.,o
NEWLINE,o
In,o
the,o
year,o
718,o
",",o
the,PROP
Umayyad,PROP
caliph,PROP
Umar,PROP
ibn,PROP
Abd,PROP
al,PROP
-,PROP
Aziz,PROP
sent,PROP
out,PROP
a,PROP
message,PROP
to,PROP
the,PROP
governors,PROP
of,PROP
the,PROP
various,PROP
Islamic,PROP
provinces,PROP
:,PROP
NEWLINE,PROP
O,PROP
you,PROP
who,PROP
believe,PROP
!,PROP
NEWLINE,PROP
The,PROP
non,PROP
-,PROP
Muslims,PROP
are,PROP
nothing,PROP
but,PROP
dirt,PROP
.,PROP
NEWLINE,PROP
Allah,PROP
has,PROP
created,PROP
them,PROP
to,PROP
be,PROP
partisans,PROP
of,PROP
Satan,PROP
;,PROP
most,PROP
treacherous,PROP
in,PROP
regard,PROP
to,PROP
all,PROP
they,PROP
do,PROP
;,PROP
whose,PROP
whole,PROP
endeavor,PROP
in,PROP
this,PROP
nether,PROP
life,PROP
is,PROP
useless,PROP
",",PROP
though,PROP
they,PROP
themselves,PROP
imagine,PROP
that,PROP
they,PROP
are,PROP
doing,PROP
fine,PROP
work,PROP
.,PROP
NEWLINE,PROP
Upon,PROP
them,PROP
rests,PROP
the,PROP
curse,PROP
of,PROP
Allah,PROP
",",PROP
of,PROP
the,PROP
Angels,PROP
and,PROP
of,PROP
man,PROP
collectively,PROP
NEWLINE,PROP
We,o
must,o
not,o
think,o
that,o
we,o
are,o
at,PROP
war,PROP
with,PROP
the,PROP
entire,PROP
religion,PROP
.,PROP
NEWLINE,o
But,PROP
what,PROP
",",PROP
Mr.,PROP
Farage,PROP
",",PROP
are,PROP
we,PROP
to,PROP
think,PROP
about,PROP
the,PROP
Muslims,PROP
who,PROP
consider,PROP
themselves,PROP
and,PROP
their,PROP
religion,PROP
to,PROP
be,PROP
at,PROP
war,PROP
with,PROP
us,PROP
?,PROP
NEWLINE,o
Nigel,PROP
Farage,PROP
has,PROP
become,PROP
just,PROP
another,PROP
mainstream,PROP
hack,PROP
politician,PROP
.,PROP
NEWLINE,o
Article,o
posted,o
with,o
permission,o
from,o
Robert,o
Spencer,o
NEWLINE,o
Julian,o
Assange,o
NEWLINENEWLINE,o
The,PROP
persecution,PROP
of,PROP
Julian,PROP
Assange,PROP
must,PROP
end,PROP
.,PROP
NEWLINE,PROP
Or,PROP
it,PROP
will,PROP
end,PROP
in,PROP
tragedy,PROP
.,PROP
NEWLINE,o
The,o
Australian,o
government,o
and,o
prime,o
minister,o
Malcolm,o
Turnbull,o
have,o
an,o
historic,o
opportunity,o
to,o
decide,o
which,o
it,o
will,o
be,o
.,o
NEWLINE,o
They,PROP
can,PROP
remain,PROP
silent,PROP
",",PROP
for,PROP
which,PROP
history,PROP
will,PROP
be,PROP
unforgiving,PROP
.,PROP
NEWLINE,PROP
Or,PROP
they,PROP
can,PROP
act,PROP
in,PROP
the,PROP
interests,PROP
of,PROP
justice,PROP
and,PROP
humanity,PROP
and,PROP
bring,PROP
this,PROP
remarkable,PROP
Australian,PROP
citizen,PROP
home,PROP
.,PROP
NEWLINE,o
Assange,o
does,o
not,o
ask,o
for,o
special,o
treatment,o
.,o
NEWLINE,o
The,o
government,o
has,o
clear,o
diplomatic,o
and,o
moral,o
obligations,o
to,o
protect,o
Australian,o
citizens,o
abroad,o
from,o
gross,PROP
injustice,PROP
:,PROP
in,o
Julian,o
’s,o
case,o
",",o
from,o
a,o
gross,PROP
miscarriage,PROP
of,PROP
justice,PROP
and,PROP
the,PROP
extreme,PROP
danger,PROP
that,PROP
await,PROP
him,PROP
should,o
he,o
walk,o
out,o
of,o
the,o
Ecuadorean,o
embassy,o
in,o
London,o
unprotected,o
.,o
NEWLINE,o
We,o
know,o
from,o
the,o
Chelsea,o
Manning,o
case,o
what,o
he,o
can,o
expect,o
if,o
a,o
U.S.,o
extradition,o
warrant,o
is,o
successful,o
—,o
a,o
United,o
Nations,o
Special,o
Rapporteur,o
called,o
it,o
torture,o
.,o
NEWLINE,o
I,o
know,o
Julian,o
Assange,o
well,o
;,o
I,o
regard,o
him,o
as,o
a,o
close,o
friend,o
",",o
a,PROP
person,PROP
of,PROP
extraordinary,PROP
resilience,PROP
and,PROP
courage,PROP
.,PROP
NEWLINE,o
I,o
have,o
watched,o
a,PROP
tsunami,PROP
of,PROP
lies,PROP
and,PROP
smear,PROP
engulf,PROP
him,PROP
",",PROP
endlessly,PROP
",",PROP
vindictively,PROP
",",PROP
perfidiously,PROP
;,PROP
and,o
I,o
know,o
why,o
they,o
smear,PROP
him,o
.,o
NEWLINE,o
In,o
2008,o
",",o
a,o
plan,o
to,o
destroy,o
both,o
WikiLeaks,o
and,o
Assange,o
was,o
laid,o
out,o
in,o
a,o
top,o
secret,o
document,o
dated,o
8,o
March,o
",",o
2008,o
.,o
NEWLINE,o
The,o
authors,o
were,o
the,o
Cyber,o
Counter,o
-,o
intelligence,o
Assessments,o
Branch,o
of,o
the,o
U.S.,o
Defence,o
Department,o
.,o
NEWLINE,o
They,o
described,o
in,o
detail,o
how,o
important,o
it,o
was,o
to,o
destroy,o
the,o
“,o
feeling,o
of,o
trust,o
”,o
that,o
is,o
WikiLeaks,o
’,o
“,o
centre,o
of,o
gravity,o
”,o
.,o
NEWLINE,o
Against,o
the,o
State,o
:,o
An,o
...,o
Llewellyn,o
H.,o
Rockwell,o
Jr.,o
Best,o
Price,o
:,o
$,o
9.95,o
Buy,o
New,o
$,o
9.95,o
(,o
as,o
of,o
06:00,o
EDT,o
-,o
Details,o
),o
NEWLINE,o
This,o
would,o
be,o
achieved,o
",",o
they,o
wrote,o
",",o
with,o
threats,o
of,o
“,o
exposure,o
[,o
and,o
],o
criminal,o
prosecution,o
”,o
and,o
a,PROP
unrelenting,PROP
assault,PROP
on,o
reputation,o
.,o
NEWLINE,o
The,o
aim,o
was,o
to,o
silence,o
and,o
criminalise,o
WikiLeaks,o
and,o
its,o
editor,o
and,o
publisher,o
.,o
NEWLINE,o
It,o
was,o
as,o
if,o
they,PROP
planned,PROP
a,PROP
war,PROP
on,PROP
a,PROP
single,PROP
human,PROP
being,PROP
and,PROP
on,PROP
the,PROP
very,PROP
principle,PROP
of,PROP
freedom,PROP
of,PROP
speech,PROP
.,PROP
NEWLINE,o
Vichy,o
Media,o
NEWLINE,o
Their,o
main,o
weapon,o
would,o
be,o
personal,PROP
smear,PROP
.,PROP
NEWLINE,o
Their,PROP
shock,PROP
troops,PROP
would,o
be,o
enlisted,o
in,o
the,o
media,o
—,o
those,o
who,o
are,o
meant,o
to,o
keep,o
the,o
record,o
straight,o
and,o
tell,o
us,o
the,o
truth,o
.,o
NEWLINE,o
The,o
irony,o
is,o
that,o
no,o
one,o
told,o
these,o
journalists,o
what,o
to,o
do,o
.,o
NEWLINE,o
I,o
call,o
them,o
Vichy,PROP
journalists,PROP
—,o
after,PROP
the,PROP
Vichy,PROP
government,PROP
that,PROP
served,PROP
and,PROP
enabled,PROP
the,PROP
German,PROP
occupation,PROP
of,PROP
wartime,PROP
France,PROP
.,PROP
NEWLINE,o
Last,o
October,o
",",o
the,o
Australian,o
Broadcasting,o
Corporation,o
journalist,o
Sarah,o
Ferguson,o
interviewed,o
Hillary,o
Clinton,o
",",o
over,PROP
whom,PROP
she,PROP
fawned,PROP
as,o
“,o
the,PROP
icon,PROP
for,PROP
your,PROP
generation,PROP
”,PROP
.,o
NEWLINE,o
This,o
was,o
the,o
same,o
Clinton,o
who,o
threatened,o
to,o
“,o
obliterate,PROP
totally,PROP
”,PROP
Iran,o
and,o
",",o
who,o
",",o
as,o
U.S.,o
secretary,o
of,o
State,o
in,o
2011,o
",",o
was,o
one,PROP
of,PROP
the,PROP
instigators,PROP
of,PROP
the,PROP
invasion,PROP
and,PROP
destruction,PROP
of,PROP
Libya,PROP
as,PROP
a,PROP
modern,PROP
state,PROP
",",PROP
with,o
the,o
loss,o
of,o
"40,000",o
lives,o
.,o
NEWLINE,o
Like,PROP
the,PROP
invasion,PROP
of,PROP
Iraq,PROP
",",PROP
it,PROP
was,PROP
based,PROP
on,PROP
lies,PROP
.,PROP
NEWLINE,o
When,o
the,o
Libyan,o
President,o
was,o
murdered,PROP
publicly,PROP
and,PROP
gruesomely,PROP
with,o
a,o
knife,o
",",o
Clinton,o
was,o
filmed,o
whooping,PROP
and,PROP
cheering,PROP
.,PROP
NEWLINE,o
Thanks,PROP
largely,PROP
to,PROP
her,PROP
",",PROP
Libya,PROP
became,PROP
a,PROP
breeding,PROP
ground,PROP
for,PROP
ISIS,PROP
and,PROP
other,PROP
jihadists,PROP
.,PROP
NEWLINE,PROP
Thanks,PROP
largely,PROP
to,PROP
her,PROP
",",PROP
tens,PROP
of,PROP
thousands,PROP
of,PROP
refugees,PROP
